,Route Number,Route Name_x,Schedule Period Name,Day Type,Time Period,Averge Early Stop count,Averge Late Stop count,Averge On-Time Stop count,Route Name_y,Average Boardings,Average Alightings,Average Pass-Up,Average Wheelchair Pass-Up
4282,95,Tuxedo - Riverview,Summer 2023,Weekday,Morning,98.49152542372882,18.966101694915253,156.9322033898305,Tuxedo - Riverview,1.0523489932885908,1.0241610738255034,0.0,0.0
4283,95,Tuxedo - Riverview,Summer 2023,Weekday,PM Peak,88.78571428571429,137.26190476190476,135.76190476190476,Tuxedo - Riverview,1.045578231292517,1.0482993197278911,0.0,0.0
4284,95,Tuxedo - Riverview,Winter 2022,Weekday,Evening,10.27027027027027,24.56756756756757,26.027027027027028,Tuxedo - Riverview,0.09565217391304348,0.16869565217391305,0.0,0.0
4285,95,Tuxedo - Riverview,Winter 2022,Weekday,Mid-Day,69.62295081967213,65.1639344262295,277.9836065573771,Tuxedo - Riverview,1.7688741721854306,1.7582781456953642,0.0,0.0
4286,95,Tuxedo - Riverview,Winter 2022,Weekday,Morning,64.17857142857143,9.053571428571429,161.75,Tuxedo - Riverview,1.3867549668874173,1.3430463576158942,0.0,0.0
4287,95,Tuxedo - Riverview,Winter 2022,Weekday,PM Peak,30.575,174.9,94.85,Tuxedo - Riverview,1.3913907284768212,1.4099337748344372,0.0,0.0
4288,95,Tuxedo - Riverview,Winter 2023,Weekday,Evening,31.177914110429448,12.374233128834355,27.355828220858896,,,,0.0,0.0
4289,95,Tuxedo - Riverview,Winter 2023,Weekday,Mid-Day,111.792,40.168,323.752,,,,0.0,0.0
4290,95,Tuxedo - Riverview,Winter 2023,Weekday,Morning,83.60245901639344,11.610655737704919,184.79918032786884,,,,1.0,0.0
4291,95,Tuxedo - Riverview,Winter 2023,Weekday,PM Peak,79.48192771084338,103.84939759036145,185.10843373493975,,,,0.0,0.0
4292,96,St. Vital Centre - Windsor Park,Fall 2022,Weekday,Evening,1.4285714285714286,6.523809523809524,5.0476190476190474,,,,0.0,0.0
4293,96,St. Vital Centre - Windsor Park,Fall 2022,Weekday,Mid-Day,2.6166666666666667,13.65,16.183333333333334,St. Vital Centre - Windsor Park,0.268,0.192,0.0,0.0
4294,96,St. Vital Centre - Windsor Park,Fall 2022,Weekday,Morning,45.4375,4.5625,158.25,St. Vital Centre - Windsor Park,0.28245614035087724,0.2596491228070176,0.0,0.0
4295,96,St. Vital Centre - Windsor Park,Fall 2022,Weekday,PM Peak,17.328125,66.96875,61.78125,St. Vital Centre - Windsor Park,0.19298245614035087,0.24561403508771928,0.0,0.0
4296,96,St. Vital Centre - Windsor Park,Spring 2023,Weekday,Evening,3.189189189189189,1.7027027027027026,7.594594594594595,St. Vital Centre - Windsor Park,0.0,0.06923076923076923,0.0,0.0
4297,96,St. Vital Centre - Windsor Park,Spring 2023,Weekday,Mid-Day,3.5301204819277108,6.240963855421687,28.156626506024097,St. Vital Centre - Windsor Park,0.20978260869565218,0.13478260869565217,0.0,0.0
4298,96,St. Vital Centre - Windsor Park,Spring 2023,Weekday,Morning,47.69318181818182,24.53409090909091,180.92045454545453,St. Vital Centre - Windsor Park,0.6754385964912281,0.6499999999999999,0.0,0.0
4299,96,St. Vital Centre - Windsor Park,Spring 2023,Weekday,PM Peak,64.20930232558139,23.976744186046513,90.61627906976744,St. Vital Centre - Windsor Park,0.5166666666666666,0.5929824561403508,0.0,0.0
4300,96,St. Vital Centre - Windsor Park,Summer 2022,Weekday,Evening,3.4347826086956523,1.608695652173913,7.478260869565218,St. Vital Centre - Windsor Park,0.0,0.11538461538461539,0.0,0.0
4301,96,St. Vital Centre - Windsor Park,Summer 2022,Weekday,Mid-Day,4.605263157894737,5.368421052631579,20.407894736842106,St. Vital Centre - Windsor Park,0.19347826086956524,0.13152173913043477,0.0,0.0
4302,96,St. Vital Centre - Windsor Park,Summer 2022,Weekday,Morning,57.74390243902439,15.231707317073171,141.35365853658536,St. Vital Centre - Windsor Park,0.3254385964912281,0.3157894736842105,0.0,0.0
4303,96,St. Vital Centre - Windsor Park,Summer 2022,Weekday,PM Peak,40.333333333333336,20.813333333333333,83.56,St. Vital Centre - Windsor Park,0.33596491228070174,0.3807017543859649,0.0,0.0
4304,96,St. Vital Centre - Windsor Park,Summer 2023,Weekday,Evening,7.722222222222222,0.0,5.111111111111111,St. Vital Centre - Windsor Park,0.0,0.12307692307692308,0.0,0.0
4305,96,St. Vital Centre - Windsor Park,Summer 2023,Weekday,Mid-Day,10.81578947368421,2.8684210526315788,25.973684210526315,St. Vital Centre - Windsor Park,0.1391304347826087,0.09021739130434783,0.0,0.0
4306,96,St. Vital Centre - Windsor Park,Summer 2023,Weekday,Morning,78.10526315789474,57.05263157894737,127.05263157894737,St. Vital Centre - Windsor Park,0.38333333333333336,0.37894736842105264,0.0,0.0
4307,96,St. Vital Centre - Windsor Park,Summer 2023,Weekday,PM Peak,107.65,4.65,81.95,St. Vital Centre - Windsor Park,0.32894736842105265,0.3605263157894737,0.0,0.0
4308,96,St. Vital Centre - Windsor Park,Winter 2022,Weekday,Evening,2.6363636363636362,3.5454545454545454,5.909090909090909,St. Vital Centre - Windsor Park,0.007692307692307693,0.23076923076923078,0.0,0.0
4309,96,St. Vital Centre - Windsor Park,Winter 2022,Weekday,Mid-Day,1.631578947368421,7.184210526315789,17.789473684210527,St. Vital Centre - Windsor Park,0.2717391304347826,0.1597826086956522,0.0,0.0
4310,96,St. Vital Centre - Windsor Park,Winter 2022,Weekday,Morning,30.333333333333332,26.025641025641026,158.71794871794873,St. Vital Centre - Windsor Park,0.7552631578947367,0.7359649122807018,0.0,0.0
4311,96,St. Vital Centre - Windsor Park,Winter 2022,Weekday,PM Peak,20.8125,41.46875,82.34375,St. Vital Centre - Windsor Park,0.5429824561403509,0.6359649122807017,0.0,0.0
4312,96,St. Vital Centre - Windsor Park,Winter 2023,Weekday,Evening,2.8360655737704916,2.7704918032786887,5.918032786885246,,,,0.0,0.0
4313,96,St. Vital Centre - Windsor Park,Winter 2023,Weekday,Mid-Day,4.503448275862069,5.006896551724138,26.372413793103448,,,,0.0,0.0
4314,96,St. Vital Centre - Windsor Park,Winter 2023,Weekday,Morning,36.21518987341772,23.632911392405063,172.15189873417722,,,,0.0,0.0
4315,96,St. Vital Centre - Windsor Park,Winter 2023,Weekday,PM Peak,49.53472222222222,29.381944444444443,102.18055555555556,,,,0.0,0.0
4316,97,Inkster Industrial Park - Point Douglas,Fall 2022,Weekday,Evening,10.04,3.8,17.06,Inkster Industrial Park - Point Douglas,0.078125,0.1125,0.0,0.0
4317,97,Inkster Industrial Park - Point Douglas,Fall 2022,Weekday,Mid-Day,10.371428571428572,3.4571428571428573,39.142857142857146,Inkster Industrial Park - Point Douglas,0.20657894736842106,0.1763157894736842,0.0,0.0
4318,97,Inkster Industrial Park - Point Douglas,Fall 2022,Weekday,Morning,41.275862068965516,6.310344827586207,106.32758620689656,Inkster Industrial Park - Point Douglas,0.35526315789473684,0.3381578947368421,0.0,0.0
4319,97,Inkster Industrial Park - Point Douglas,Fall 2022,Weekday,PM Peak,22.7,30.62,71.98,Inkster Industrial Park - Point Douglas,0.45921052631578946,0.443421052631579,0.0,0.0
4320,97,Inkster Industrial Park - Point Douglas,Spring 2023,Weekday,Evening,3.4864864864864864,3.0,24.175675675675677,Inkster Industrial Park - Point Douglas,0.08125,0.109375,0.0,0.0
4321,97,Inkster Industrial Park - Point Douglas,Spring 2023,Weekday,Mid-Day,4.682926829268292,10.902439024390244,44.8780487804878,Inkster Industrial Park - Point Douglas,0.24605263157894736,0.21184210526315791,0.0,0.0
4322,97,Inkster Industrial Park - Point Douglas,Spring 2023,Weekday,Morning,29.765625,3.34375,116.796875,Inkster Industrial Park - Point Douglas,0.4328947368421052,0.4118421052631579,0.0,0.0
4323,97,Inkster Industrial Park - Point Douglas,Spring 2023,Weekday,PM Peak,6.675675675675675,35.13513513513514,82.35135135135135,Inkster Industrial Park - Point Douglas,0.6407894736842106,0.6355263157894736,0.0,0.0
4324,97,Inkster Industrial Park - Point Douglas,Summer 2022,Weekday,Evening,8.0625,2.265625,21.0625,Inkster Industrial Park - Point Douglas,0.040625,0.0796875,0.0,0.0
4325,97,Inkster Industrial Park - Point Douglas,Summer 2022,Weekday,Mid-Day,6.653846153846154,6.051282051282051,44.256410256410255,Inkster Industrial Park - Point Douglas,0.22236842105263155,0.19342105263157897,0.0,0.0
4326,97,Inkster Industrial Park - Point Douglas,Summer 2022,Weekday,Morning,22.03448275862069,25.06896551724138,100.20689655172414,Inkster Industrial Park - Point Douglas,0.22894736842105262,0.22236842105263155,0.0,0.0
4327,97,Inkster Industrial Park - Point Douglas,Summer 2022,Weekday,PM Peak,18.96875,21.703125,89.0625,Inkster Industrial Park - Point Douglas,0.4197368421052632,0.4144736842105263,0.0,0.0
4328,97,Inkster Industrial Park - Point Douglas,Summer 2023,Weekday,Evening,10.970588235294118,1.0,18.58823529411765,Inkster Industrial Park - Point Douglas,0.0828125,0.115625,0.0,0.0
4329,97,Inkster Industrial Park - Point Douglas,Summer 2023,Weekday,Mid-Day,15.976190476190476,4.071428571428571,38.595238095238095,Inkster Industrial Park - Point Douglas,0.2157894736842105,0.18552631578947368,0.0,0.0
4330,97,Inkster Industrial Park - Point Douglas,Summer 2023,Weekday,Morning,76.30952380952381,4.309523809523809,64.0952380952381,Inkster Industrial Park - Point Douglas,0.3157894736842105,0.3026315789473684,0.0,0.0
4331,97,Inkster Industrial Park - Point Douglas,Summer 2023,Weekday,PM Peak,20.0,9.882352941176471,94.55882352941177,Inkster Industrial Park - Point Douglas,0.4407894736842105,0.4276315789473684,0.0,0.0
4332,97,Inkster Industrial Park - Point Douglas,Winter 2022,Weekday,Evening,1.7,7.433333333333334,21.9,Inkster Industrial Park - Point Douglas,0.125,0.1484375,0.0,0.0
4333,97,Inkster Industrial Park - Point Douglas,Winter 2022,Weekday,Mid-Day,1.85,13.225,35.8,Inkster Industrial Park - Point Douglas,0.2631578947368421,0.2131578947368421,0.0,0.0
4334,97,Inkster Industrial Park - Point Douglas,Winter 2022,Weekday,Morning,15.964285714285714,33.92857142857143,102.21428571428571,Inkster Industrial Park - Point Douglas,0.5631578947368421,0.5526315789473685,0.0,0.0
4335,97,Inkster Industrial Park - Point Douglas,Winter 2022,Weekday,PM Peak,4.366666666666666,54.266666666666666,67.06666666666666,Inkster Industrial Park - Point Douglas,0.5118421052631579,0.5184210526315789,0.0,0.0
4336,97,Inkster Industrial Park - Point Douglas,Winter 2023,Weekday,Evening,3.6476190476190475,6.9904761904761905,20.866666666666667,,,,0.0,0.0
4337,97,Inkster Industrial Park - Point Douglas,Winter 2023,Weekday,Mid-Day,4.5479452054794525,11.438356164383562,39.445205479452056,,,,0.0,0.0
4338,97,Inkster Industrial Park - Point Douglas,Winter 2023,Weekday,Morning,9.3359375,34.4375,106.921875,,,,0.0,0.0
4339,97,Inkster Industrial Park - Point Douglas,Winter 2023,Weekday,PM Peak,5.857142857142857,50.371428571428574,72.27619047619048,,,,0.0,0.0
4340,98,Westdale - Grace Hospital,Fall 2022,Weekday,Evening,3.966666666666667,2.1333333333333333,9.466666666666667,Westdale - Grace Hospital,0.05416666666666667,0.08750000000000001,0.0,0.0
4341,98,Westdale - Grace Hospital,Fall 2022,Weekday,Mid-Day,0.14035087719298245,6.245614035087719,14.210526315789474,Westdale - Grace Hospital,1.01,0.16499999999999998,0.0,0.0
4342,98,Westdale - Grace Hospital,Fall 2022,Weekday,Morning,34.717948717948715,14.487179487179487,154.5897435897436,Westdale - Grace Hospital,0.2598360655737705,0.26229508196721313,0.0,0.0
4343,98,Westdale - Grace Hospital,Fall 2022,Weekday,PM Peak,17.97345132743363,37.07964601769911,86.10619469026548,Westdale - Grace Hospital,0.2139344262295082,0.3508196721311475,0.0,0.0
4344,98,Westdale - Grace Hospital,Spring 2023,Weekday,Evening,11.26027397260274,0.1506849315068493,5.890410958904109,Westdale - Grace Hospital,0.029411764705882353,0.07058823529411765,0.0,0.0
4345,98,Westdale - Grace Hospital,Spring 2023,Weekday,Mid-Day,2.84,1.44,15.48,Westdale - Grace Hospital,0.5209302325581395,0.09534883720930233,0.0,0.0
4346,98,Westdale - Grace Hospital,Spring 2023,Weekday,Morning,79.30681818181819,23.704545454545453,174.36363636363637,Westdale - Grace Hospital,0.6256410256410256,0.6282051282051282,0.0,0.0
4347,98,Westdale - Grace Hospital,Spring 2023,Weekday,PM Peak,55.110169491525426,9.296610169491526,80.95762711864407,Westdale - Grace Hospital,0.4205128205128205,0.5658119658119658,0.0,0.0
4348,98,Westdale - Grace Hospital,Summer 2022,Weekday,Evening,5.741379310344827,1.4655172413793103,8.448275862068966,Westdale - Grace Hospital,0.0,0.029411764705882353,0.0,0.0
4349,98,Westdale - Grace Hospital,Summer 2022,Weekday,Mid-Day,0.3114754098360656,6.278688524590164,14.39344262295082,Westdale - Grace Hospital,0.1625,0.0875,0.0,0.0
4350,98,Westdale - Grace Hospital,Summer 2022,Weekday,Morning,33.52439024390244,28.426829268292682,153.890243902439,Westdale - Grace Hospital,0.2268292682926829,0.22601626016260162,0.0,0.0
4351,98,Westdale - Grace Hospital,Summer 2022,Weekday,PM Peak,27.513513513513512,34.27927927927928,83.63063063063063,Westdale - Grace Hospital,0.2926829268292683,0.3089430894308943,0.0,0.0
4352,98,Westdale - Grace Hospital,Summer 2023,Weekday,Evening,10.06060606060606,0.06060606060606061,6.393939393939394,Westdale - Grace Hospital,0.014705882352941176,0.05588235294117647,0.0,0.0
4353,98,Westdale - Grace Hospital,Summer 2023,Weekday,Mid-Day,2.5806451612903225,0.9354838709677419,15.935483870967742,Westdale - Grace Hospital,0.17674418604651165,0.09534883720930232,0.0,0.0
4354,98,Westdale - Grace Hospital,Summer 2023,Weekday,Morning,78.825,35.6,177.675,Westdale - Grace Hospital,0.3769230769230769,0.3735042735042735,0.0,0.0
4355,98,Westdale - Grace Hospital,Summer 2023,Weekday,PM Peak,58.228070175438596,5.228070175438597,86.71929824561404,Westdale - Grace Hospital,0.3512820512820513,0.36923076923076925,0.0,0.0
4356,98,Westdale - Grace Hospital,Winter 2022,Weekday,Evening,3.230769230769231,7.769230769230769,15.038461538461538,Westdale - Grace Hospital,0.016666666666666666,0.02878787878787879,0.0,0.0
4357,98,Westdale - Grace Hospital,Winter 2022,Weekday,Mid-Day,0.0,2.0,8.958333333333334,Westdale - Grace Hospital,0.45,0.025000000000000005,0.0,0.0
4358,98,Westdale - Grace Hospital,Winter 2022,Weekday,Morning,38.81578947368421,26.289473684210527,184.23684210526315,Westdale - Grace Hospital,0.6085470085470086,0.6102564102564102,0.0,0.0
4359,98,Westdale - Grace Hospital,Winter 2022,Weekday,PM Peak,10.434782608695652,61.02173913043478,75.76086956521739,Westdale - Grace Hospital,0.5743589743589744,0.6111111111111112,0.0,0.0
4360,98,Westdale - Grace Hospital,Winter 2023,Weekday,Evening,9.07258064516129,3.653225806451613,17.75,,,,0.0,0.0
4361,98,Westdale - Grace Hospital,Winter 2023,Weekday,Mid-Day,0.1504424778761062,1.0265486725663717,5.3097345132743365,,,,0.0,0.0
4362,98,Westdale - Grace Hospital,Winter 2023,Weekday,Morning,56.77439024390244,11.939024390243903,181.4329268292683,,,,0.0,0.0
4363,98,Westdale - Grace Hospital,Winter 2023,Weekday,PM Peak,36.11711711711712,26.85135135135135,80.95045045045045,,,,0.0,0.0
4364,BLUE,Route BLUE,Fall 2022,Saturday,Evening,12.444444444444445,49.666666666666664,77.29629629629629,,,,0.0,0.0
4365,BLUE,Route BLUE,Fall 2022,Sunday,Evening,22.59259259259259,54.81481481481482,87.18518518518519,,,,0.0,0.0
4366,BLUE,Route BLUE,Fall 2022,Weekday,Evening,27.983739837398375,67.48780487804878,133.52032520325204,BLUE,17.456179775280898,18.24494382022472,0.0,0.0
4367,BLUE,Route BLUE,Fall 2022,Saturday,Mid-Day,25.85185185185185,60.888888888888886,192.62962962962962,,,,0.0,0.0
4368,BLUE,Route BLUE,Fall 2022,Sunday,Mid-Day,60.5,89.57142857142857,236.89285714285714,,,,0.0,0.0
4369,BLUE,Route BLUE,Fall 2022,Weekday,Mid-Day,74.26016260162602,139.0,490.0162601626016,BLUE,55.74044943820224,55.07303370786517,0.0,0.0
4370,BLUE,Route BLUE,Fall 2022,Saturday,Morning,23.296296296296298,19.555555555555557,121.0,,,,714.0,4.0
4371,BLUE,Route BLUE,Fall 2022,Sunday,Morning,19.939393939393938,31.606060606060606,97.6969696969697,,,,714.0,4.0
4372,BLUE,Route BLUE,Fall 2022,Weekday,Morning,89.34146341463415,83.47967479674797,390.7073170731707,BLUE,36.17865168539326,32.84157303370787,714.0,4.0
4373,BLUE,Route BLUE,Fall 2022,Saturday,Night,8.2,20.6,35.666666666666664,,,,0.0,0.0
4374,BLUE,Route BLUE,Fall 2022,Sunday,Night,7.666666666666667,13.444444444444445,32.851851851851855,,,,0.0,0.0
4375,BLUE,Route BLUE,Fall 2022,Weekday,Night,15.55,17.707142857142856,50.99285714285714,BLUE,4.141573033707865,5.006741573033708,0.0,0.0
4376,BLUE,Route BLUE,Fall 2022,Saturday,PM Peak,18.37037037037037,43.851851851851855,60.03703703703704,,,,0.0,0.0
4377,BLUE,Route BLUE,Fall 2022,Sunday,PM Peak,20.296296296296298,56.7037037037037,103.92592592592592,,,,0.0,0.0
4378,BLUE,Route BLUE,Fall 2022,Weekday,PM Peak,76.67479674796748,131.0081300813008,243.52845528455285,BLUE,39.95168539325842,42.3876404494382,0.0,0.0
4379,BLUE,Route BLUE,Spring 2023,Holiday,Evening,1.5,6.5,10.5,,,,0.0,0.0
4380,BLUE,Route BLUE,Spring 2023,Saturday,Evening,12.227272727272727,44.63636363636363,55.45454545454545,,,,0.0,0.0
4381,BLUE,Route BLUE,Spring 2023,Sunday,Evening,20.807692307692307,35.07692307692308,70.07692307692308,,,,0.0,0.0
4382,BLUE,Route BLUE,Spring 2023,Weekday,Evening,16.9765625,101.859375,72.2890625,BLUE,18.018181818181816,18.114772727272726,0.0,0.0
4383,BLUE,Route BLUE,Spring 2023,Holiday,Mid-Day,46.0,1.0,61.5,,,,0.0,0.0
4384,BLUE,Route BLUE,Spring 2023,Saturday,Mid-Day,27.047619047619047,88.71428571428571,164.76190476190476,,,,0.0,0.0
4385,BLUE,Route BLUE,Spring 2023,Sunday,Mid-Day,35.08695652173913,83.30434782608695,186.65217391304347,,,,0.0,0.0
4386,BLUE,Route BLUE,Spring 2023,Weekday,Mid-Day,51.67424242424242,143.13636363636363,379.15909090909093,BLUE,32.81818181818182,33.05227272727273,0.0,0.0
4387,BLUE,Route BLUE,Spring 2023,Holiday,Morning,18.666666666666668,1.0,28.333333333333332,,,,632.0,3.0
4388,BLUE,Route BLUE,Spring 2023,Saturday,Morning,15.083333333333334,7.833333333333333,100.29166666666667,,,,632.0,3.0
4389,BLUE,Route BLUE,Spring 2023,Sunday,Morning,21.666666666666668,16.708333333333332,97.75,,,,632.0,3.0
4390,BLUE,Route BLUE,Spring 2023,Weekday,Morning,64.12121212121212,63.5,315.4015151515151,BLUE,30.860227272727272,29.095454545454547,632.0,3.0
4391,BLUE,Route BLUE,Spring 2023,Holiday,PM Peak,0.5,24.0,26.5,,,,0.0,0.0
4392,BLUE,Route BLUE,Spring 2023,Saturday,PM Peak,16.4,71.3,45.9,,,,0.0,0.0
4393,BLUE,Route BLUE,Spring 2023,Sunday,PM Peak,18.791666666666668,44.041666666666664,75.04166666666667,,,,0.0,0.0
4394,BLUE,Route BLUE,Spring 2023,Weekday,PM Peak,20.78787878787879,227.83333333333334,110.8409090909091,BLUE,27.561363636363637,28.05568181818182,0.0,0.0
4395,BLUE,Route BLUE,Spring 2023,Saturday,Night,7.954545454545454,7.454545454545454,35.5,,,,0.0,0.0
4396,BLUE,Route BLUE,Spring 2023,Sunday,Night,8.533333333333333,7.466666666666667,18.566666666666666,,,,0.0,0.0
4397,BLUE,Route BLUE,Spring 2023,Weekday,Night,12.376811594202898,31.91304347826087,32.405797101449274,BLUE,5.163636363636363,6.245454545454546,0.0,0.0
4398,BLUE,Route BLUE,Summer 2022,Saturday,Evening,10.91304347826087,55.130434782608695,88.78260869565217,,,,0.0,0.0
4399,BLUE,Route BLUE,Summer 2022,Sunday,Evening,15.0,39.96153846153846,90.26923076923077,,,,0.0,0.0
4400,BLUE,Route BLUE,Summer 2022,Weekday,Evening,21.22689075630252,40.865546218487395,108.03361344537815,BLUE,14.126966292134831,14.825842696629213,0.0,0.0
4401,BLUE,Route BLUE,Summer 2022,Saturday,Mid-Day,21.818181818181817,114.0909090909091,184.4090909090909,,,,0.0,0.0
4402,BLUE,Route BLUE,Summer 2022,Sunday,Mid-Day,40.3448275862069,59.06896551724138,202.06896551724137,,,,0.0,0.0
4403,BLUE,Route BLUE,Summer 2022,Weekday,Mid-Day,59.738461538461536,133.7,406.4846153846154,BLUE,31.423595505617975,30.486516853932585,0.0,0.0
4404,BLUE,Route BLUE,Summer 2022,Saturday,Morning,9.636363636363637,27.772727272727273,103.13636363636364,,,,534.0,3.0
4405,BLUE,Route BLUE,Summer 2022,Sunday,Morning,15.75,17.75,94.9375,,,,534.0,3.0
4406,BLUE,Route BLUE,Summer 2022,Weekday,Morning,70.74418604651163,68.43410852713178,345.9767441860465,BLUE,23.694382022471913,22.357303370786518,534.0,3.0
4407,BLUE,Route BLUE,Summer 2022,Saturday,Night,8.733333333333333,14.766666666666667,30.233333333333334,,,,0.0,0.0
4408,BLUE,Route BLUE,Summer 2022,Sunday,Night,5.0,4.92,28.32,,,,0.0,0.0
4409,BLUE,Route BLUE,Summer 2022,Weekday,Night,9.210526315789474,14.142857142857142,50.81954887218045,BLUE,4.675280898876405,5.4,0.0,0.0
4410,BLUE,Route BLUE,Summer 2022,Saturday,PM Peak,11.904761904761905,59.285714285714285,65.19047619047619,,,,0.0,0.0
4411,BLUE,Route BLUE,Summer 2022,Sunday,PM Peak,15.192307692307692,34.07692307692308,97.03846153846153,,,,0.0,0.0
4412,BLUE,Route BLUE,Summer 2022,Weekday,PM Peak,73.74418604651163,88.34108527131782,227.80620155038758,BLUE,30.28988764044944,31.15393258426966,0.0,0.0
4413,BLUE,Route BLUE,Summer 2023,Saturday,Evening,6.333333333333333,68.55555555555556,18.77777777777778,,,,0.0,0.0
4414,BLUE,Route BLUE,Summer 2023,Special,Evening,11.5,9.5,73.0,,,,0.0,0.0
4415,BLUE,Route BLUE,Summer 2023,Sunday,Evening,20.53846153846154,24.846153846153847,78.84615384615384,,,,0.0,0.0
4416,BLUE,Route BLUE,Summer 2023,Weekday,Evening,25.915254237288135,85.61016949152543,84.13559322033899,BLUE,15.43409090909091,16.31477272727273,0.0,0.0
